일자,시가,고가,저가,종가,거래량
20110314,123500,124500,122500,124500,2151
20110315,124000,126000,123000,123500,4256
20110316,123500,125000,123000,124500,2814
20110317,124500,129000,123500,126500,7083
20110318,126500,126500,123500,125000,5864
20110321,123500,125000,123000,124000,4953
20110322,124000,127000,124000,126000,3628
20110323,125500,126500,125000,125000,1071
20110324,126000,143000,126000,136000,13081
20110325,141500,142000,131500,131500,17858
20110328,133500,136500,131000,132000,5999
20110329,132000,133000,127500,130000,5462
20110330,129000,132500,127500,131000,4901
20110331,133000,133000,130000,131000,4376
20110401,132000,132000,130000,130500,4530
20110404,131000,133000,128500,132500,6352
20110405,131500,133000,131000,132000,4240
20110406,132000,132000,129500,129500,5202
20110407,130000,130500,129000,129000,2711
20110408,130500,130500,128000,128500,3222
20110411,129000,130500,128500,128500,5755
20110412,129000,129000,126500,127500,8291
20110413,127500,129000,126500,128500,6140
20110414,127500,128500,125000,128000,6739
20110415,126500,128500,126000,126500,4037
20110418,126500,127000,125500,126500,1855
20110419,126000,127000,124500,127000,2449
20110420,126500,129000,126000,127500,4598
20110421,129000,130500,128500,130500,4885
20110422,130500,131000,128500,131000,1506
20110425,131000,136000,130000,134500,6934
20110426,134500,134500,131500,132500,2891
20110427,132500,135500,132000,134000,5013
20110428,134000,135000,132500,133500,2150
20110429,132000,133500,130500,132500,2191
20110502,131000,134000,131000,134000,3117
20110503,134000,134000,132500,133000,1244
20110504,132000,137000,132000,136000,2290
20110506,136000,137000,131500,131500,3134
20110509,131500,132000,128000,129000,3130
20110511,129500,130000,126500,126500,3086
20110512,126000,128500,125000,125000,3661
20110513,126000,127000,124500,125500,2391
20110516,125000,127500,123500,124000,3554
20110517,125000,128500,124500,126500,2702
20110518,128000,132000,127000,131500,4411
20110519,131500,132500,129000,131000,3816
20110520,131500,132500,130500,130500,1547
20110523,131500,131500,127000,128500,2036
20110524,129000,129000,125000,125000,2734
20110525,125500,127000,124000,126000,3412
20110526,125000,126500,124000,125500,3661
20110527,125000,128500,124500,128500,2029
20110530,128500,129500,127000,129500,1504
20110531,127000,130500,127000,130500,3178
20110601,129000,131000,129000,131000,1829
20110602,130500,131500,129000,129000,3862
20110603,129000,133000,128000,133000,4964
20110607,133000,134000,131000,134000,3490
20110608,134000,134000,130000,131000,3294
20110609,129500,131500,127000,127500,7653
20110610,128000,130000,127500,128500,9098
20110613,128500,132500,127500,132500,4618
20110614,131500,134000,131000,134000,3280
20110615,134000,136000,132000,135000,2233
20110616,135000,136500,133500,136000,2777
20110617,135000,137000,134000,137000,3357
20110620,137000,139500,135000,139000,4421
20110621,139500,140500,138500,140500,2749
20110622,140000,142000,138500,141500,5158
20110623,140000,140000,137500,139000,2784
20110624,138500,141500,136000,137500,5035
20110627,138500,139000,132500,137500,7567
20110628,137500,138000,134500,137500,3786
20110629,135000,140000,135000,138000,3496
20110630,139500,141500,136000,141500,3504
20110701,141500,143000,137000,137000,5291
20110704,139000,140000,136500,140000,2462
20110705,139000,142000,138500,141000,2782
20110706,141000,143000,140500,143000,2176
20110707,143000,145500,143000,145500,3112
20110708,143000,146000,143000,145500,1660
20110711,144000,147000,143000,147000,1714
20110712,144500,147000,141000,141000,1364
20110713,141500,143000,140000,140000,1596
20110714,140000,140500,137000,139000,2979
20110715,138000,143000,138000,140500,2396
20110718,141500,142000,139500,141000,2442
20110719,142500,143000,140000,143000,837
20110720,144000,149000,142000,149000,3758
20110721,147000,153500,147000,151000,6140
20110722,151000,160500,151000,158000,10369
20110725,159000,160000,152000,153000,5681
20110726,153500,155000,152000,154000,3881
20110727,152500,156000,150500,154500,5083
20110728,154500,158500,151000,158500,1433
20110729,155500,162500,155500,161000,6541
20110801,159500,164500,158000,164000,5369
20110802,164000,165000,159500,160500,3122
20110803,158000,163000,153500,156000,7171
20110804,156000,163000,153500,162500,4093
20110805,157500,164000,152500,159000,8092
20110808,157000,160000,147000,154500,7128
20110809,151500,151500,132000,144000,9426
20110810,150000,150000,142000,146000,7955
20110811,140000,147500,140000,143500,6857
20110812,144500,151500,143000,149000,5113
20110816,150000,154000,141000,144500,36025
20110817,145500,150000,142500,149000,7932
20110818,149000,160000,146500,158500,7272
20110819,152500,157000,148500,148500,6245
20110822,148500,150000,139500,145500,6581
20110823,148500,151000,143000,148000,4431
20110824,148000,148000,143000,145500,5852
20110825,145500,148000,142000,143500,3217
20110826,145000,145000,138500,141500,1773
20110829,140500,144500,138000,139000,4095
20110830,139500,144000,139000,144000,2724
20110831,143000,145500,142500,145000,2441
20110901,145000,150500,143000,144500,3895
20110902,144500,146000,141500,141500,2209
20110905,141500,141500,138000,140000,1524
20110906,137500,139000,133000,135000,3776
20110907,138000,139000,136000,139000,675
20110908,142000,142000,138000,138000,1010
20110909,138000,139000,118500,137500,2149
20110914,136000,136500,128500,130500,8169
20110915,133000,139500,133000,139000,3303
20110916,139000,145000,138500,145000,2874
20110919,143000,146000,142000,145000,1524
20110920,145000,146000,142000,145000,1553
20110921,145000,145500,142500,144000,650
20110922,141000,143500,136500,141500,1343
20110923,136500,139000,131000,131000,2050
20110926,129000,134500,123000,127000,2502
20110927,128000,131000,126000,127500,2994
20110928,130000,130000,127000,128000,1676
20110929,127000,129500,126000,128000,1666
20110930,127000,131500,124500,130000,2806
20111004,127500,127500,125000,127000,1741
20111005,127000,129000,125000,127500,1709
20111006,127500,132500,127500,132500,2315
20111007,131000,133500,130000,132000,2916
20111010,130000,135000,130000,132500,1013
20111011,134000,135500,130500,131000,2307
20111012,131000,132000,129000,129000,1201
20111013,129500,132500,129500,131000,1662
20111014,131000,132500,130000,130500,851
20111017,130500,135000,130500,131500,2169
20111018,131500,133000,130000,130500,1265
20111019,130000,131000,129500,130500,2241
20111020,129000,130500,129000,130000,1792
20111021,130000,130500,128500,130000,2139
20111024,130500,132500,130500,132500,769
20111025,131500,132000,130000,130000,1346
20111026,129000,132000,129000,131000,1177
20111027,130500,132000,130000,131000,1868
20111028,132000,133000,131000,133000,3866
20111031,135000,135000,129500,131000,8719
20111101,131000,131000,129000,129000,4010
20111102,128500,132500,126000,129500,5273
20111103,130000,133000,129000,133000,2105
20111104,135500,136000,130000,131500,3968
20111107,132000,132500,129500,131000,2815
20111108,130500,132000,130000,131000,2209
20111109,130500,132500,129500,130500,2312
20111110,130500,131000,128500,130000,3360
20111111,131500,136000,128500,136000,6375
20111114,136500,138000,135000,138000,2743
20111115,136500,139000,135500,139000,1424
20111116,139500,139500,135500,135500,2818
20111117,135000,138000,133000,136000,2638
20111118,135000,135500,131500,132500,1835
20111121,134000,134000,130500,130500,1146
20111122,129500,131000,129500,131000,874
20111123,130500,131500,129500,131500,2271
20111124,131500,131500,129500,131500,1080
20111125,131000,132000,129500,131000,5781
20111128,131000,133000,130000,131000,1371
20111129,131000,132000,129500,129500,5828
20111130,130000,131500,130000,130000,3518
20111201,132500,133500,131000,131500,5847
20111202,132500,137500,132000,137000,6670
20111205,137500,138000,135000,137500,2785
20111206,137500,139000,135500,137000,3076
20111207,138000,157500,138000,157500,23672
20111208,157500,176500,148000,150500,94122
20111209,149000,149500,139000,139000,29877
20111212,142000,145000,140000,141500,14833
20111213,141500,144500,139500,141500,8396
20111214,141000,144000,140500,143000,4913
20111215,144000,147000,143000,146000,11441
20111216,147000,147000,145000,146000,6030
20111219,147500,157000,135000,143000,56715
20111220,144000,145500,141500,142000,9456
20111221,145000,150500,142000,150000,11223
20111222,148000,155500,148000,153500,9337
20111223,153500,154000,150500,153500,4750
20111226,153500,155500,151500,154500,4872
20111227,155500,155500,150000,154500,5654
20111228,154000,154000,151000,152000,1439
20111229,151000,155500,149000,155000,5540
20120102,154000,155000,152000,153000,5518
20120103,154500,156500,152000,154500,9853
20120104,155000,164000,154500,164000,9243
20120105,164000,166000,160500,163000,5416
20120106,162500,164500,161500,163500,3287
20120109,163500,170000,162500,169000,6654
20120110,170000,170500,162000,162500,3995
20120111,167000,173500,164000,168000,9786
20120112,167000,169500,163000,165000,4254
20120113,164500,165500,158000,158500,7154
20120116,158500,159000,155500,158000,2348
20120117,159500,164000,159500,162000,2343
20120118,162000,164000,159500,162000,1704
20120119,164000,164000,158000,158000,4669
20120120,158000,161500,156500,159500,4300
20120125,159500,162000,156500,160000,5186
20120126,161500,163000,156000,157000,4401
20120127,157500,159500,155000,157500,3269
20120130,157000,160000,156000,159500,2644
20120131,161000,162000,157500,160000,3158
20120201,160000,160500,158500,158500,1189
20120202,158500,160000,158500,158500,1102
20120203,159500,160000,152500,152500,2134
20120206,153000,161000,153000,161000,2756
20120207,160000,161000,156500,157500,1747
20120208,157000,158500,155000,156000,2399
20120209,156000,159000,154500,155000,3541
20120210,155000,163000,154500,161000,6776
20120213,163500,163500,155000,158500,1877
20120214,157500,161000,157000,158500,1667
20120215,159500,159500,157000,157000,2226
20120216,157000,161000,155500,158500,2150
20120217,155000,159000,155000,157500,1476
20120220,157000,159000,155500,158000,1889
20120221,157000,158000,155500,158000,2051
20120222,157000,161000,155500,161000,2516
20120223,158000,161500,158000,159000,2004
20120224,158500,160500,157000,157500,2814
20120227,157500,159000,156000,157500,1725
20120228,157500,160000,157000,160000,1938
20120229,160000,160500,158500,160000,1057
20120302,161000,161000,157000,159000,1847
20120305,157500,159500,156500,158000,1641
20120306,159500,162000,157000,161500,3324
20120307,161500,162500,156000,162500,4821
20120308,161500,162000,158500,158500,4265
20120309,158500,159500,157500,158500,1469
20120312,159500,159500,155000,156000,1869
20120313,154000,158000,154000,158000,2116
20120314,157000,158500,154000,157500,3156
20120315,156500,164500,156500,164000,5881
20120316,164000,167000,159500,163000,3902
20120319,165000,165000,160000,160500,2087
20120320,160500,161500,156000,156000,2097
20120321,156500,160000,155000,159500,3132
20120322,159500,160000,155000,155000,2499
20120323,155000,155500,150000,150000,2901
20120326,151000,153000,150500,153000,1450
20120327,153500,155500,152500,155000,1264
20120328,156000,156000,152500,152500,1099
20120329,152000,156500,151000,155000,1740
20120330,155000,159500,155000,156000,3330
20120402,155500,160000,155000,159500,2264
20120403,158000,159500,156000,156000,2983
20120404,157000,157500,153000,153000,2539
20120405,153000,156500,150500,155500,3389
20120406,153500,154000,151500,153000,1508
20120409,152000,153000,150500,151500,821
20120410,153500,153500,150500,153000,2924
20120412,150500,152000,148500,149500,3677
20120413,151000,153500,149000,152500,2746
20120416,150500,154500,149500,152500,1895
20120417,154000,158000,152000,157500,7434
20120418,157000,160500,155500,159000,3155
20120419,158500,160000,158000,158500,1358
20120420,159000,162000,155000,162000,3138
20120423,162500,164500,160500,161500,1720
20120424,160000,161000,159000,159000,2568
20120425,160000,165000,157500,165000,3068
20120426,165000,172500,163500,167500,6541
20120427,168000,171000,166500,169000,1734
20120430,171000,171000,166000,166000,3227
20120502,167000,168000,162000,164000,4520
20120503,165500,165500,163000,165000,1117
20120504,166500,166500,163000,163500,2488
20120507,162000,165500,161000,165500,2559
20120508,164500,172500,163500,171000,6072
20120509,172000,180000,170000,174000,7026
20120510,173500,174500,167000,170000,4257
20120511,168500,172000,167000,168500,2646
20120514,170000,170500,164000,164000,1587
20120515,164500,167000,160500,164500,2862
20120516,164500,169000,163500,167500,3640
20120517,165000,167500,161500,164500,3286
20120518,163000,163500,156000,157000,3504
20120521,157000,161500,157000,158000,2036
20120522,160000,160500,157000,157500,1650
20120523,157500,158500,153000,157000,2535
20120524,155500,163000,155500,163000,1895
20120525,163000,163500,160000,162000,2379
20120529,162000,163000,160000,162000,1077
20120530,161000,163500,158500,160500,1636
20120531,159000,162500,158500,162000,2083
20120601,163000,163000,158500,159000,1876
20120604,156000,160000,153000,160000,2120
20120605,160000,160000,155000,155000,1909
20120607,157000,159500,156000,157500,1635
20120608,156500,160000,156500,158500,764
20120611,158500,160500,157000,158000,1069
20120612,156500,158500,156000,158000,1090
20120613,158000,158000,154500,156000,841
20120614,156000,160500,153500,160500,4756
20120615,160000,162000,159500,161500,1703
20120618,164500,165000,160500,162000,2393
20120619,161500,170000,161000,167500,2124
20120620,166000,172500,165000,170000,2952
20120621,170500,173500,168000,169000,1615
20120622,169000,170000,164500,165000,1890
20120625,163000,170000,162500,168000,2477
20120626,168000,168000,161000,161000,1815
20120627,161000,162000,158000,159000,2010
20120628,160000,165000,160000,164000,1435
20120629,161500,165500,161500,163000,635
20120702,163500,165500,162500,164000,1954
20120703,166000,166000,163000,163500,2271
20120704,163500,164000,160500,161000,1064
20120705,160500,161000,158000,158500,2156
20120706,158000,161500,158000,160000,580
20120709,160500,162000,159500,161000,679
20120710,159500,161500,157500,158500,1773
20120711,159000,161500,157500,161500,1106
20120712,161000,162500,158500,158500,1368
20120713,160000,160500,157000,157000,1944
20120716,157000,158000,154000,154500,2292
20120717,155500,159500,154500,155500,1600
20120718,155500,159500,155500,159000,2024
20120719,160000,167500,158500,166500,3328
20120720,163000,166500,160000,162000,1763
20120723,162000,162000,157000,161000,731
20120724,159500,161000,157000,159000,546
20120725,159000,162500,157500,161000,829
20120726,158500,163000,158500,162000,871
20120727,164500,164500,160500,164500,1387
20120730,166500,166500,160000,160500,1549
20120731,161500,167500,160500,165500,2671
20120801,165500,168000,162500,167500,1729
20120802,168500,168500,165500,166000,1656
20120803,166000,166000,163000,164000,571
20120806,165000,168500,165000,168500,1114
20120807,168500,168500,165500,168000,492
20120808,166000,172000,166000,171000,3711
20120809,171500,189000,167000,184500,8623
20120810,186000,186500,180500,184500,2366
20120813,185000,197500,182500,196000,5591
20120814,196000,199500,189000,190000,7755
20120816,190000,200000,187000,195000,6701
20120817,193000,197500,192500,196000,4837
20120820,197000,207000,193500,204000,5233
20120821,208500,208500,198000,206500,4128
20120822,202000,206000,192000,199000,6838
20120823,201500,202000,196000,200500,2057
20120824,197500,213000,192000,210000,7384
20120827,202000,216500,202000,214000,4261
20120828,211000,214000,208000,208500,3462
20120829,206000,210000,203500,207000,3426
20120830,207000,207500,203000,204000,2549
20120831,204000,206000,202000,202000,1910
20120903,202000,210000,201000,209000,6202
20120904,208000,209000,203500,203500,2277
20120905,202500,203500,196500,200500,2610
20120906,199500,202000,196000,196000,1396
20120907,195000,199500,194000,196000,3302
20120910,197500,201500,195000,197500,2618
20120911,198000,204000,197500,201000,2165
20120912,201000,204000,201000,204000,1144
20120913,201500,204000,201000,203000,1422
20120914,205000,205000,202000,203500,3905
20120917,202000,215000,199500,211000,5834
20120918,209000,215000,207500,212000,2743
20120919,215500,218000,210000,216500,7895
20120920,216500,234000,214500,234000,7959
20120921,228500,243500,228500,236500,8580
20120924,246500,246500,230000,240000,7943
20120925,239500,240000,230500,234000,8038
20120926,229000,246000,225000,243500,5602
20120927,243500,265000,238500,263000,9246
20120928,263000,263000,247000,249000,9399
20121002,244000,248500,237000,237000,8355
20121004,237000,245000,236500,245000,4414
20121005,243000,248500,240500,240500,3381
20121008,240500,246000,240000,241000,1476
20121009,245000,245000,236000,239000,2296
20121010,240000,240000,234000,234500,2392
20121011,235000,242000,230500,232000,3487
20121012,232000,243000,231500,242000,3711
20121015,240000,249000,240000,244500,5183
20121016,242500,248500,241000,241000,3226
20121017,241500,244500,228000,228000,6850
20121018,230000,235500,217000,217500,5513
20121019,219500,227000,216000,225500,2784
20121022,217500,227000,217500,225500,3066
20121023,227500,237500,221500,230500,4415
20121024,235000,237000,227000,228000,4367
20121025,225500,235000,225500,232000,4391
20121026,233500,237500,221500,222500,3057
20121029,224500,235000,221500,230000,2352
20121030,230500,238000,228000,237000,4311
20121031,240000,240000,235000,237000,2887
20121101,237000,260000,237000,252500,8644
20121102,249500,255000,248000,250000,11851
20121105,250000,256000,249000,252500,4157
20121106,252500,263500,248500,249500,4515
20121107,248000,248000,242000,246500,2979
20121108,245000,245000,237000,238500,4424
20121109,239000,239000,231500,234500,4345
20121112,235000,239000,232500,238000,2527
20121113,239500,239500,234500,235000,2151
20121114,232500,235000,230000,232000,2643
20121115,233000,233500,225500,227000,2086
20121116,226000,231000,224000,224000,2510
20121119,231500,235500,228000,232500,2543
20121120,230500,242500,230000,237000,5448
20121121,238000,242500,234000,240000,3803
20121122,243500,244500,233000,233000,5558
20121123,230000,239000,226000,237000,2345
20121126,235000,240500,233000,237000,2165
20121127,235000,237000,225000,226000,6177
20121128,226000,227500,218000,223000,5022
20121129,226500,226500,219000,222500,4908
20121130,220500,224500,216000,220000,5863
20121203,220000,224000,220000,222500,1936
20121204,221000,224000,220500,221500,1366
20121205,221500,226500,220000,222000,3731
20121206,221500,222500,218000,221000,1910
20121207,224000,224000,206500,209500,6078
20121210,206000,211500,205500,210500,1963
20121211,207500,212500,207500,209500,3065
20121212,209500,212000,205500,212000,6397
20121213,208500,214000,208000,212000,7705
20121214,213500,213500,208000,212500,6338
20121217,216000,217500,211500,217500,4635
20121218,217500,219000,213000,215500,2360
20121220,214500,217500,212500,212500,3567
20121221,216000,218000,212000,218000,4860
20121224,220500,222000,218000,219000,3214
20121226,220000,222000,216500,220000,2013
20121227,220000,222000,217000,222000,4315
20121228,218000,224500,217000,218500,2295
20130102,218500,223000,217000,220000,1882
20130103,219500,223500,218000,220000,1902
20130104,221500,231500,221500,231500,3605
20130107,231500,232000,227500,228000,2111
20130108,230000,231500,226000,231500,2968
20130109,229000,241500,229000,241000,4364
20130110,237000,241000,234000,240500,1882
20130111,240500,243000,235000,241500,2564
20130114,237500,241000,237000,237000,3290
20130115,237000,245000,236500,243500,5790
20130116,243500,244000,237500,238000,3235
20130117,238000,248000,238000,247000,3516
20130118,247000,251500,242500,246500,2029
20130121,245500,252000,245000,249500,2833
20130122,250000,252500,245000,247500,1303
20130123,245000,247500,242500,242500,3640
20130124,242500,244000,233000,235000,2620
20130125,238000,239500,230500,237000,1905
20130128,234000,239000,231000,236500,1846
20130129,233500,241000,232500,235500,1740
20130130,235000,241000,234000,238000,2215
20130131,236500,242000,234500,237500,3338
20130201,237500,238500,233500,234000,1654
20130204,233500,236000,230500,235000,2463
20130205,231500,236500,231500,233500,1616
20130206,232000,235500,226500,227500,3789
20130207,228000,229500,223500,223500,2158
20130208,223500,227500,220000,221500,2964
20130212,220000,221500,216000,216000,2650
20130213,217000,222500,215500,222500,2018
20130214,222500,228000,222500,228000,3853
20130215,229500,234500,228000,234000,4587
20130218,235000,237000,220000,236000,1941
20130219,232500,237500,232500,235500,2545
20130220,236000,236000,230000,230500,2477
20130221,230500,232500,225500,225500,2615
20130222,226500,235000,226500,231000,2195
20130225,231000,234500,230500,230500,1652
20130226,226500,234500,226500,234000,3072
20130227,238000,239500,234000,239000,2187
20130228,239500,253000,238000,252000,5955
20130304,252000,255500,247000,250000,5625
20130305,248000,258500,248000,256000,4414
20130306,257500,260500,252000,256000,2461
20130307,260000,260000,252500,257500,1786
20130308,257500,259500,254000,256500,1207
20130311,259500,268000,253000,267500,5696
20130312,272000,278000,271000,278000,7652
20130313,277500,278000,272000,274500,4758
20130314,275000,275500,270000,275000,4911
20130315,275000,288000,273000,288000,9444
20130318,284000,300000,283500,286500,7430
20130319,291000,291500,281500,286000,4072
20130320,284500,286500,277500,282000,1847
20130321,282000,285000,274000,285000,2574
20130322,280500,287000,280500,285000,2614
20130325,287000,294000,285500,290500,4118
20130326,293500,294000,283500,293000,4044
20130327,290500,294500,287500,292000,4874
20130328,293500,301500,289500,301500,6897
20130329,301500,339000,301500,325000,5617
20130401,329500,349500,311000,317000,8210
20130402,317000,345000,317000,340000,10400
20130403,340000,349500,330500,340000,7430
20130404,339000,342500,333500,342500,8557
20130405,337000,345000,328500,329500,4960
20130408,329500,329500,300500,309500,8689
20130409,307000,315500,298500,303500,7628
20130410,304500,329000,304000,321500,9555
20130411,332000,336000,325500,336000,4275
20130412,342500,346000,335500,336500,4989
20130415,336500,347000,332000,343000,2805
20130416,340500,353000,338000,347000,4116
20130417,348000,375000,347500,370000,8688
20130418,373500,394000,363000,394000,10357
20130419,401000,420000,380500,383000,9984
20130422,384000,409000,383500,402500,8211
20130423,419500,428000,404000,409500,8868
20130424,412500,424500,410000,424500,9975
20130425,430000,466000,425000,458000,14127
20130426,459500,465500,441000,445000,12509
20130429,451000,453000,430000,438000,7422
20130430,438500,477000,435000,475000,23772
20130502,475000,475000,442000,457000,14767
20130503,460000,468000,446000,462000,10392
20130506,462000,463000,444500,448500,7224
20130507,442500,448500,433000,436500,15828
20130508,440500,454000,430000,454000,12065
20130509,469500,469500,424000,429000,10880
20130510,429000,439500,422000,430500,7352
20130513,426000,431500,414500,414500,5461
20130514,421000,434500,419500,429500,8979
20130515,434500,435000,408500,412000,6439
20130516,414500,437000,413500,425000,9805
20130520,420000,429500,404500,405000,5372
20130521,406000,417000,405000,414000,5134
20130522,417000,417500,404500,404500,3874
20130523,405000,414500,404500,410000,5751
20130524,407000,407500,393000,400000,5918
20130527,405000,413000,402500,406000,7307
20130528,413000,413000,404000,410000,4045
20130529,413000,414000,400500,405500,4240
20130530,404500,408500,398000,402500,5214
20130531,400500,407000,392500,393000,6633
20130603,390000,398000,385000,387000,5472
20130604,390000,390000,365500,380000,7748
20130605,376500,391000,376500,385000,5954
20130607,377500,387000,366500,377500,5550
20130610,382000,382000,366000,374500,4459
20130611,379500,395000,377000,389500,12670
20130612,393000,393000,386000,390000,4114
20130613,386500,398500,380500,386500,6919
20130614,390000,392500,376000,377000,3986
20130617,381000,383000,374500,377500,2461
20130618,377500,384500,362000,370000,6387
20130619,372000,372000,365000,370000,2158
20130620,370000,370000,343500,343500,6307
20130621,340000,353000,332000,351000,5826
20130624,351000,351000,330000,331000,4817
20130625,335500,338500,326500,334500,5371
20130626,330500,343500,326000,339000,4191
20130627,343000,348000,337000,337000,3253
20130628,337000,364500,337000,356000,7503
20130701,350500,373500,350500,371500,5230
20130702,373000,391000,367000,390000,7699
20130703,385000,388500,378000,378000,3097
20130704,375000,398000,375000,393500,4775
20130705,394000,401000,388500,398500,4060
20130708,403000,403000,394000,400000,3074
20130709,400000,401500,395500,400000,3053
20130710,397500,399500,381500,381500,3260
20130711,391500,403500,380500,400000,3403
20130712,395000,400000,388000,398500,3123
20130715,398500,404000,390500,400000,2796
20130716,395000,400000,387000,387000,3267
20130717,387500,400000,387000,392500,2762
20130718,391500,397000,385500,386000,2975
20130719,385000,394000,378000,380500,3999
20130722,378500,389000,370000,373000,4792
20130723,369000,393500,369000,378500,7085
20130724,382500,387000,372000,373000,4510
20130725,373000,378500,370500,371500,3869
20130726,371000,377000,370000,374000,2144
20130729,374000,390500,374000,389500,3883
20130730,398000,398000,383000,385000,3914
20130731,385500,397500,380500,393500,5778
20130801,390500,399000,389000,390000,2824
20130802,394500,395000,381000,385500,3018
20130805,385000,389000,380500,381500,2591
20130806,380000,387500,379500,381500,2428
20130807,380000,383000,370500,370500,3117
20130808,375000,375500,371000,371000,1430
20130809,369000,371000,367000,368000,3023
20130812,365000,369000,358000,359000,3097
20130813,359000,362000,352000,354000,3585
20130814,354000,363000,354000,358000,3239
20130816,355000,360500,353500,358500,2788
20130819,358000,361000,354000,356000,1790
20130820,352000,354000,340500,340500,3749
20130821,340500,342500,330000,330000,3032
20130822,329000,329000,316500,317000,5167
20130823,317000,323500,315500,315500,3606
20130826,315500,319500,311500,311500,3562
20130827,312500,327000,312500,323000,5312
20130828,321000,325500,313000,315500,3089
20130829,319000,325000,313000,320000,2666
20130830,325500,327000,319000,326000,3211
20130902,323000,348000,323000,347500,4532
20130903,347500,362500,347500,355500,6453
20130904,355000,366500,351500,361000,4124
20130905,358500,368000,352500,367000,4251
20130906,364500,370000,362500,365500,1578
20130909,366000,369000,362000,362000,1290
20130910,362500,370000,362000,370000,2395
20130911,366500,379000,366000,372500,2699
20130912,372000,387000,370500,386500,4376
20130913,379000,388000,367000,367000,5673
20130916,374500,374500,359000,361000,4093
20130917,356500,364000,356500,360000,4507
20130923,357000,364000,356500,359500,3383
20130924,359500,365500,358000,360500,4052
20130925,362000,364500,357000,364000,3516
20130926,364000,369000,358000,367500,5233
20130927,364000,371000,364000,365000,3862
20130930,365000,375000,360500,374500,4095
20131001,372000,378000,368000,371000,3007
20131002,368500,370500,358000,359500,3332
20131004,355000,364500,352500,357500,1403
20131007,353000,364500,353000,364500,1890
20131008,364000,364000,356000,360000,1670
20131010,360000,363000,353000,353000,1613
20131011,353500,361000,353500,357000,1984
20131014,355500,355500,349000,349000,1522
20131015,350000,355500,333500,333500,5066
20131016,332500,343000,332500,338000,2835
20131017,343000,343000,329000,329000,2503
20131018,328500,337500,327000,333500,1698
20131021,337500,344500,333500,343000,2961
20131022,345500,364000,343000,360000,4422
20131023,360000,363000,350500,355500,4577
20131024,362000,364000,353500,357000,2301
20131025,356000,363500,356000,357000,2133
20131028,357000,357000,349000,350000,1726
20131029,350000,353000,340500,340500,4957
20131030,341000,342500,339000,340500,2751
20131031,339000,344500,335500,342500,3636
20131101,340000,345000,339000,342500,3093
20131104,340000,342000,330000,330000,4522
20131105,330500,334500,330000,330500,2287
20131106,330000,331500,325500,331500,2132
20131107,328000,334000,327000,327000,2057
20131108,327500,327500,317000,317000,4000
20131111,315500,320000,312500,316000,3648
20131112,316000,319000,303000,305500,5109
20131113,304000,312000,304000,307500,5034
20131114,307000,312000,300000,300000,8551
20131115,300500,311000,300500,309000,3135
20131118,312000,326000,312000,320000,7306
20131119,320000,336000,319000,332500,7670
20131120,331000,344000,328000,333000,5452
20131121,338000,338000,327500,328000,3444
20131122,328500,343000,328000,337500,4359
20131125,337500,345000,330000,333000,4829
20131126,332500,337500,328500,331500,5353
20131127,332000,335500,330000,334500,2173
20131128,337500,342000,330500,341500,4225
20131129,339000,347000,338000,345000,4569
20131202,347000,354000,342000,351500,4135
20131203,350000,351500,347500,349000,4357
20131204,346000,349000,340500,348500,2858
20131205,348500,368500,344500,367000,8187
20131206,365500,374000,363000,368000,9033
20131209,372500,373500,361000,362500,5035
20131210,368000,368000,360500,362000,3868
20131211,361500,370500,361500,366500,6642
20131212,365000,370500,363000,363000,4689
20131213,365000,371000,362000,367000,4875
20131216,369000,373000,366000,369000,4302
20131217,371000,371000,358000,361000,4532
20131218,364000,370000,363000,370000,4144
20131219,372500,377000,364000,374500,4441
20131220,371000,390000,371000,390000,6205
20131223,392500,394000,376000,376000,6070
20131224,376000,378000,368500,372500,6630
20131226,374000,381000,366000,368500,6453
20131227,366500,372000,362000,372000,5279
20131230,372500,398000,371000,398000,9701
20140102,396500,418500,386000,407500,15168
20140103,406500,406500,386000,386500,7560
20140106,386500,390500,381000,382500,4547
20140107,382000,393500,382000,384500,3741
20140108,383500,399000,383500,386500,4097
20140109,386500,394500,386000,387500,4075
20140110,390000,391500,378000,382000,2687
20140113,386500,386500,371000,376000,4335
20140114,372000,376500,368000,368000,2816
20140115,365500,373500,365500,369000,2557
20140116,371000,373500,369500,371500,1882
20140117,369000,377500,362500,375000,3592
20140120,372500,375500,369500,370000,1405
20140121,373000,383000,371500,382500,2401
20140122,382500,384000,379000,383000,1547
20140123,385500,385500,375000,375000,1290
20140124,371000,378500,370000,372000,1981
20140127,371500,373500,362500,373500,1727
20140128,374000,386000,370500,385500,4431
20140129,386000,394000,380000,394000,4016
20140203,392000,406000,388000,401000,5486
20140204,395500,400000,386000,389000,4477
20140205,394000,397000,381500,395000,4200
20140206,397500,403500,391000,398000,2674
20140207,398000,404500,396000,401000,5646
20140210,398000,404000,397000,397000,2433
20140211,392000,403500,389000,403000,4494
20140212,401000,414000,399500,400000,3926
20140213,401500,407500,399500,399500,1991
20140214,395000,410000,395000,406500,1995
20140217,413500,414000,403000,403000,1776
20140218,402500,406500,398500,403500,2059
20140219,398500,407000,396000,403000,1960
20140220,398000,400000,394000,394500,1978
20140221,394500,397000,387500,392000,1702
20140224,391000,398000,383500,389000,1923
20140225,390500,401000,390500,396500,1636
20140226,393000,400000,392500,400000,2222
20140227,396000,401000,393500,396000,2014
